Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
prop-3,245,4,4,1,8,13,6,1,7,1,2,41,0,0,0.8,0.4375,2,2,9.25,4,1.5,0
prop-3,245,3,5,0,16,21,3,0,16,3,1,107,0,0,0.857142857,0.666666667,0,0,34.33333333,5,2.6667,0
prop-3,245,2,3,0,16,9,1,0,16,2,2,44,0,0,0.857142857,0.6,1,1,21,1,0.5,0
prop-3,245,3,4,0,7,7,3,0,7,1,2,19,0,0,0.846153846,0.666666667,2,2,5.333333333,1,0.6667,0
prop-3,245,2,3,0,16,17,1,0,16,2,2,124,0,0,0.857142857,0.6,1,1,61,7,3.5,0
prop-3,245,2,3,0,17,28,1,0,17,2,2,159,0,0,0.857142857,0.625,2,2,78.5,18,9,0
prop-3,245,6,5,0,20,30,9,0,20,2,0.933333333,119,0,0,0.857142857,0.6,3,3,18.33333333,1,0.6667,0
prop-3,245,7,1,0,24,16,19,20,4,6,0.166666667,93,0,0,0,0.428571429,0,0,12.14285714,4,1.8571,0
prop-3,245,2,4,0,35,38,1,0,35,2,2,217,0,0,0.923076923,0.625,1,1,107.5,1,0.5,0
prop-3,245,2,3,0,17,12,1,0,17,2,2,76,0,0,0.857142857,0.6,1,1,37,2,1,0
prop-3,245,7,3,0,22,33,9,3,19,5,0.933333333,174,0,0,0.8,0.5,2,3,23.14285714,2,0.8571,1
prop-3,245,2,3,0,12,7,1,0,12,2,2,38,0,0,0.857142857,0.6,1,1,18,1,0.5,0
prop-3,245,5,1,0,40,8,10,37,3,4,1.25,31,0,0,0,0.466666667,0,0,5,1,0.8,0
prop-3,245,9,2,0,19,34,6,0,19,2,0.625,227,0.5,0,0.363636364,0.5,1,1,24,2,1.3333,0
prop-3,245,2,3,0,17,24,1,0,17,2,2,94,0,0,0.857142857,0.6,1,1,46,7,3.5,0
prop-3,245,5,5,0,3,18,10,0,3,1,2,77,0,0,0.945205479,1,3,3,14.4,1,0.8,0
prop-3,245,7,5,0,21,43,9,2,19,6,0.888888889,239,0,0,0.827586207,0.583333333,3,4,32.71428571,1,0.7143,1
prop-3,245,2,3,1,8,9,1,1,7,2,2,22,0,0,0.952380952,0.666666667,0,0,10,1,0.5,0
prop-3,245,6,5,0,26,31,9,0,26,2,0.933333333,109,0,0,0.857142857,0.44,3,4,16.66666667,1,0.6667,0
prop-3,245,8,5,0,11,15,28,1,10,2,1.047619048,51,0,0,0.88,0.314285714,3,7,5,1,0.75,1
prop-3,245,0,1,0,69,0,0,69,0,0,2,148,0,0,0,0,0,0,0,0,0,0
prop-3,245,101,1,0,18,102,5050,0,18,101,1.01,295,1,0,0,0.066156616,0,0,1.910891089,1,0.9901,0
prop-3,245,6,5,0,18,23,9,0,18,2,0.933333333,79,0,0,0.857142857,0.44,3,4,11.66666667,1,0.6667,0
prop-3,245,2,3,0,18,20,1,0,18,2,1,123,0,0,0.857142857,0.6,1,1,59.5,9,4.5,0
prop-3,245,2,3,0,13,9,1,0,13,2,2,51,0,0,0.857142857,0.6,1,1,24.5,3,1.5,0
prop-3,245,25,4,5,57,88,300,5,52,20,1,939,0,0,0.333333333,0.2175,1,1,36.44,17,2.04,0
prop-3,245,6,5,0,30,65,9,0,30,1,1,385,0.5,0,0.866666667,0.4,3,5,62.16666667,1,0.6667,0
prop-3,245,13,5,0,52,91,46,9,43,10,0.895833333,656,0,0,0.765957447,0.75,4,12,49.15384615,2,0.9231,0
prop-3,245,9,2,5,33,72,32,5,28,5,0.920454545,579,0.181818182,0,0.730769231,0.3125,1,1,62.11111111,7,1.8889,0
prop-3,245,2,3,0,8,10,1,0,8,2,2,34,0,0,0.857142857,0.625,1,1,16,3,1.5,1
prop-3,245,4,1,1,1,9,0,1,0,4,0,29,1,0,0,0.583333333,0,0,6,1,0.75,0
prop-3,245,2,3,0,10,9,1,0,10,2,2,29,0,0,0.857142857,0.625,1,1,13.5,4,2,0
prop-3,245,2,4,0,29,26,1,0,29,2,2,224,1,0,0.923076923,0.625,1,1,110,1,0.5,0
prop-3,245,2,3,0,11,11,1,0,11,2,2,35,0,0,0.857142857,0.625,1,1,16.5,4,2,0
prop-3,245,4,3,0,5,17,4,0,5,3,0.888888889,69,0.333333333,0,0.928571429,0.666666667,1,2,15.5,3,1,0
prop-3,245,7,5,0,12,17,15,1,11,2,0.944444444,63,0,0,0.827586207,0.666666667,3,3,7.571428571,2,0.8571,1
prop-3,245,7,4,0,16,24,9,1,15,5,0.933333333,147,0,0,0.8,0.611111111,2,3,19.28571429,2,0.8571,0
prop-3,245,2,3,0,24,25,1,0,24,2,2,136,0,0,0.857142857,0.6,1,1,67,10,5,0
prop-3,245,5,5,0,22,29,4,0,22,1,0.916666667,102,0,0,0.888888889,0.666666667,2,3,18.8,1,0.6,0
prop-3,245,2,3,0,18,16,1,0,18,2,2,74,0,0,0.857142857,0.6,1,1,36,4,2,0
prop-3,245,3,3,2,19,14,3,2,17,2,2,76,0,0,0.75,0.466666667,1,1,24.33333333,1,0.6667,0
prop-3,245,7,5,0,27,38,15,0,27,3,0.944444444,154,0,0,0.827586207,0.4,3,4,20.57142857,3,1,0
prop-3,245,2,4,0,14,13,1,0,14,2,2,47,0,0,0.923076923,0.625,1,1,22.5,1,0.5,0
prop-3,245,7,4,0,22,34,7,1,21,5,0.875,172,0,0,0.871794872,0.611111111,3,5,23,2,0.8571,0
prop-3,245,4,4,0,8,8,6,0,8,1,2,22,0,0,0.785714286,0.75,1,1,4.5,1,0.75,0
prop-3,245,8,1,0,52,126,28,1,51,1,1,1381,0,0,0,0.166666667,0,0,169.875,1,0.875,0
prop-3,245,12,3,0,47,88,32,0,47,9,0.859504132,910,0.045454545,1,0.736842105,0.284090909,1,1,73,20,4.4167,0
prop-3,245,4,3,0,17,33,6,0,17,2,1,213,0,0,0.666666667,0.5,0,0,52,11,6,0
prop-3,245,6,4,0,10,16,15,0,10,4,1.04,108,0.2,0,0.864864865,0.444444444,1,2,16.16666667,4,1.5,0
prop-3,245,1,1,0,1,3,0,1,0,0,2,215,0,0,0,0,0,0,135,0,0,2
prop-3,245,2,3,0,15,15,1,0,15,2,2,60,0,0,0.857142857,0.6,1,1,29,6,3,0
prop-3,245,5,1,0,2,6,6,2,0,5,0.75,24,1,0,0,0.7,0,0,3.4,1,0.8,0
prop-3,245,2,2,0,13,17,1,0,13,2,1,61,0,0,0.8,0.666666667,1,1,29,1,0.5,0
prop-3,245,2,2,0,14,12,1,0,14,2,2,41,0,0,0.8,0.666666667,1,1,19.5,1,0.5,0
prop-3,245,4,4,0,11,14,4,0,11,3,0.888888889,91,0.333333333,0,0.916666667,0.5625,0,0,21,2,1,0
prop-3,245,6,4,0,15,19,15,0,15,4,1.033333333,123,0.333333333,0,0.888888889,0.466666667,1,2,18.5,4,1.3333,0
prop-3,245,2,3,0,10,12,1,0,10,2,2,33,0,0,0.857142857,0.625,1,1,15.5,3,1.5,0
prop-3,245,5,4,0,9,15,10,0,9,1,2,46,0,0,0.764705882,0.36,2,4,8.2,1,0.8,0
prop-3,245,5,5,0,14,19,8,0,14,2,1,60,0,0,0.888888889,0.4,3,3,10.4,1,0.6,0
prop-3,245,10,5,0,24,43,45,1,23,2,1.037037037,195,0,0,0.826086957,0.351851852,3,6,18.2,2,0.9,0
prop-3,245,2,2,0,7,6,1,0,7,2,2,23,0,0,0.8,0.666666667,1,1,10.5,1,0.5,0
prop-3,245,3,4,4,17,17,3,4,13,2,1,87,0,0,0.916666667,0.666666667,1,1,27,6,2,0
prop-3,245,4,5,0,26,54,4,0,26,1,1,273,0,0,0.923076923,0.555555556,2,2,66.5,1,0.5,0
prop-3,245,8,5,0,19,26,16,0,19,2,0.904761905,118,0,0,0.8125,0.428571429,3,6,13.375,4,1.125,0
prop-3,245,11,4,0,36,66,33,7,29,8,0.9,376,0,0,0.790697674,0.766666667,3,9,32.81818182,2,0.9091,0
prop-3,245,4,2,0,17,28,6,0,17,2,2,150,0,0,0.571428571,0.375,1,1,36.5,7,2.25,0
prop-3,245,2,3,1,8,10,1,1,7,2,2,28,0,0,0.952380952,0.666666667,0,0,13,1,0.5,0
prop-3,245,2,3,0,15,12,1,0,15,2,2,90,0,0,0.857142857,0.6,1,1,44,1,0.5,0
prop-3,245,2,3,0,22,17,1,0,22,2,2,90,0,0,0.857142857,0.6,1,1,44,9,4.5,0
prop-3,245,3,3,0,20,27,1,0,20,2,0.833333333,180,0.333333333,0,0.857142857,0.6,1,1,58,12,4,0
prop-3,245,6,5,0,18,20,3,0,18,1,0.866666667,84,0,0,0.857142857,0.733333333,2,3,12.5,1,0.6667,0
prop-3,245,4,5,0,26,50,4,0,26,1,1,259,0,0,0.923076923,0.555555556,2,2,63,1,0.5,0
prop-3,245,2,3,0,8,7,1,0,8,2,2,21,0,0,0.857142857,0.625,1,1,9.5,1,0.5,0
prop-3,245,8,5,0,24,30,16,0,24,3,0.904761905,130,0,0,0.8,0.428571429,3,4,14.875,3,1,0
prop-3,245,10,3,0,27,73,27,0,27,4,0.888888889,394,0.636363636,1,0.714285714,0.592592593,0,0,37.3,5,1.8,0
prop-3,245,11,4,0,31,52,41,4,27,8,0.825,274,0,0,0.790697674,0.766666667,3,5,23.54545455,2,0.9091,0
prop-3,245,2,3,0,12,11,1,0,12,2,2,37,0,0,0.857142857,0.666666667,1,1,17.5,1,0.5,0
prop-3,245,25,1,0,48,123,294,6,43,14,1.004385965,1990,0.894736842,2,0,0.222222222,0,0,77.84,5,1.24,3
prop-3,245,2,4,0,12,10,1,0,12,2,2,36,0,0,0.9,0.666666667,1,1,17,1,0.5,0
prop-3,245,2,3,0,10,10,1,0,10,2,2,29,0,0,0.857142857,0.625,1,1,13.5,1,0.5,0
prop-3,245,2,3,0,11,10,1,0,11,2,2,28,0,0,0.857142857,0.6,1,1,13,1,0.5,0
prop-3,245,7,4,0,21,35,9,3,18,5,0.875,189,0,0,0.871794872,0.611111111,3,5,25.42857143,2,0.8571,0
prop-3,245,6,6,0,9,14,15,0,9,1,1.066666667,45,0,0,0.875,0.6,3,5,6,1,0.6667,0
prop-3,245,6,6,0,12,20,9,0,12,1,0.933333333,100,0,0,0.875,0.6,3,7,15.16666667,1,0.6667,0
prop-3,245,2,3,31,41,5,1,31,10,2,2,29,0,0,0.875,0.666666667,1,1,13.5,1,0.5,0
prop-3,245,2,3,0,34,44,1,0,34,2,2,184,0,0,0.958333333,0.666666667,2,2,91,1,0.5,0
prop-3,245,2,3,0,22,28,1,0,22,2,2,88,0,0,0.857142857,0.666666667,1,1,43,1,0.5,0
prop-3,245,3,1,0,11,7,3,9,2,2,1,51,0,1,0,0.75,0,0,15.66666667,5,1.6667,0
prop-3,245,7,1,0,63,36,21,44,19,6,0.5,188,0,0,0,0.267857143,0,0,25.71428571,3,1.4286,0
prop-3,245,2,3,0,24,16,1,0,24,2,2,97,0,0,0.857142857,0.6,1,1,47.5,1,0.5,0
prop-3,245,13,2,0,14,49,42,1,13,9,0.927777778,445,0.866666667,0,0.266666667,0.212121212,0,0,32.07692308,6,1.9231,0
prop-3,245,2,4,0,1,3,1,0,1,1,2,7,0,0,0.888888889,1,1,1,2.5,1,0.5,0
prop-3,245,8,2,0,26,53,28,6,20,4,1.142857143,254,1,0,0.766666667,0.458333333,1,2,30.5,1,0.875,2
prop-3,245,5,2,0,26,60,8,0,26,2,0.833333333,405,0.111111111,0,0.826086957,0.45,1,1,78.2,7,3,0
prop-3,245,2,3,0,18,14,1,0,18,2,2,67,0,0,0.857142857,0.6,1,1,32.5,3,1.5,0
prop-3,245,5,4,0,9,10,10,0,9,1,2,33,0,0,0.789473684,0.5,2,5,5.6,1,0.8,0
prop-3,245,0,1,0,40,0,0,39,1,0,2,1,0,0,0,0,0,0,0,0,0,0
prop-3,245,2,3,0,17,14,1,0,17,2,2,109,0,0,0.857142857,0.6,1,1,53.5,2,1,0
prop-3,245,5,5,0,22,35,10,0,22,1,1.083333333,134,0,0,0.888888889,0.666666667,2,3,25.2,1,0.6,0
prop-3,245,2,2,0,7,9,1,0,7,2,2,34,0,0,0.8,0.666666667,1,1,16,1,0.5,0
prop-3,245,15,1,0,47,67,103,14,33,13,0.964285714,416,0.5,0,0,0.193877551,0,0,26.6,4,1.8667,0
prop-3,245,2,4,0,13,12,1,0,13,2,2,46,0,0,0.888888889,0.666666667,2,2,22,1,0.5,0
prop-3,245,5,5,0,22,35,10,0,22,1,1.083333333,144,0,0,0.888888889,0.666666667,2,3,27.2,1,0.6,0
prop-3,245,2,3,0,14,19,1,0,14,2,2,91,0,0,0.857142857,0.625,1,1,44.5,4,2,0
prop-3,245,8,4,0,15,26,14,1,14,6,0.892857143,159,0,0,0.85,0.571428571,3,5,18.375,2,0.875,0
prop-3,245,3,3,3,9,11,3,3,6,1,1.5,42,1,0,0.818181818,0.5,1,1,12.66666667,1,0.6667,0
prop-3,245,6,5,0,19,22,9,0,19,2,0.933333333,76,0,0,0.857142857,0.44,3,4,11.16666667,1,0.6667,0
prop-3,245,2,2,0,8,8,1,0,8,2,2,23,0,0,0.8,0.666666667,1,1,10.5,1,0.5,0
prop-3,245,2,3,0,13,20,1,0,13,2,2,66,0,0,0.857142857,0.625,2,2,32,7,3.5,0
prop-3,245,7,1,0,45,84,15,4,42,0,0.964285714,781,0.035714286,3,0,0.388888889,0,0,106.5714286,16,4,0
prop-3,245,3,3,0,20,27,1,0,20,2,0.833333333,275,1,0,0.857142857,0.6,1,1,89.66666667,36,12,0
prop-3,245,7,5,0,19,23,15,1,18,2,0.944444444,99,0,0,0.827586207,0.666666667,3,3,12.71428571,2,0.8571,1
prop-3,245,8,5,0,23,41,28,0,23,2,1.047619048,191,0,0,0.8,0.357142857,3,4,22.5,3,1.25,0
prop-3,245,5,4,0,12,14,10,0,12,1,2,46,0,0,0.764705882,0.36,2,4,8.2,1,0.8,0
prop-3,245,2,3,0,11,8,1,0,11,2,2,27,0,0,0.857142857,0.625,1,1,12.5,2,1,0
prop-3,245,2,2,0,26,25,1,0,26,2,2,88,0,0,0.8,0.666666667,1,1,43,1,0.5,0
prop-3,245,2,3,0,15,13,1,0,15,2,2,47,0,0,0.857142857,0.666666667,1,1,22.5,1,0.5,0
prop-3,245,5,3,0,9,17,6,0,9,3,0.9375,87,0,0,0.869565217,0.625,2,3,15.6,2,0.8,0
prop-3,245,5,6,0,11,22,4,1,10,4,0.916666667,117,0,0,0.892857143,0.666666667,3,3,21.8,1,0.6,0
prop-3,245,2,3,0,9,8,1,0,9,2,2,29,0,0,0.857142857,0.666666667,1,1,13.5,2,1,0
prop-3,245,2,3,0,11,9,1,0,11,2,2,39,0,0,0.857142857,0.625,1,1,18.5,4,2,0
prop-3,245,30,5,1,105,148,0,59,46,28,0.834482759,1268,0.4,0,0.450980392,0.454022989,3,4,41.1,2,1,2
prop-3,245,7,4,0,14,21,7,3,11,5,0.875,138,0,0,0.871794872,0.611111111,3,5,18.14285714,2,0.8571,0
prop-3,245,10,4,0,35,65,23,5,30,8,0.888888889,361,0,0,0.80952381,0.740740741,4,10,34.7,2,0.9,0
prop-3,245,3,2,0,22,27,1,0,22,2,1,100,1,0,0.8,0.666666667,1,1,31.66666667,1,0.3333,0
prop-3,245,7,4,0,15,25,13,1,14,5,0.916666667,137,0,0,0.871794872,0.5,3,7,18,2,0.8571,0
prop-3,245,4,5,0,9,13,4,0,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-3,245,2,3,0,20,17,1,0,20,2,2,64,0,0,0.857142857,0.6,1,1,31,3,1.5,0
prop-3,245,3,5,0,13,36,1,0,13,1,0.95,408,0.1,0,0.975609756,0.666666667,1,1,131.6666667,1,0.3333,0
prop-3,245,2,3,0,11,9,1,0,11,2,2,28,0,0,0.857142857,0.6,1,1,13,2,1,0
prop-3,245,6,5,0,26,31,9,0,26,2,0.933333333,115,0,0,0.857142857,0.44,3,4,17.66666667,1,0.6667,0
prop-3,245,6,5,0,19,22,9,0,19,2,0.933333333,76,0,0,0.857142857,0.44,3,4,11.16666667,1,0.6667,0
prop-3,245,2,4,0,9,24,1,0,9,1,1,352,0,0,0.971428571,0.666666667,1,1,169.5,18,9,0
prop-3,245,4,4,0,13,20,6,0,13,2,2,89,0,0,0.785714286,0.45,2,3,21.25,4,1.5,0
prop-3,245,4,3,0,35,49,6,0,35,2,1,279,0,0,0.75,0.357142857,1,2,68.25,3,1.25,0
prop-3,245,7,4,0,22,33,7,1,21,5,0.875,169,0,0,0.807692308,0.611111111,3,4,22.57142857,2,0.8571,0
prop-3,245,0,1,0,5,0,0,5,0,0,2,382,0,0,0,0,0,0,0,0,0,4
prop-3,245,5,5,0,20,21,10,0,20,1,1.083333333,90,0,0,0.888888889,0.666666667,2,3,16.4,1,0.6,0
prop-3,245,8,4,0,38,39,20,12,26,4,0.928571429,210,0,0,0.828571429,0.571428571,3,7,24.75,2,0.875,0
prop-3,245,2,4,0,8,22,1,0,8,1,1,294,0,0,0.971428571,0.666666667,1,1,141,15,7.5,0
prop-3,245,2,3,1,22,30,1,1,21,2,1,183,0,0,0.958333333,0.6,0,0,88,7,3.5,0
prop-3,245,4,5,0,6,11,4,0,6,1,1,37,0,0,0.923076923,0.555555556,2,2,7.5,1,0.5,0
prop-3,245,3,4,0,38,58,3,0,38,2,1,447,0,0,0.857142857,0.611111111,2,2,147.6666667,1,0.6667,3
prop-3,245,6,5,0,11,16,9,1,10,1,0.933333333,55,0,0,0.857142857,0.733333333,2,3,7.666666667,2,0.8333,1
prop-3,245,2,4,0,23,26,1,0,23,2,2,287,0,0,0.923076923,0.625,1,1,142.5,1,0.5,0
prop-3,245,5,5,0,12,18,4,0,12,1,0.916666667,72,0,0,0.888888889,0.666666667,2,3,12.8,1,0.6,0
prop-3,245,4,1,0,2,5,0,2,0,4,0.666666667,28,1,0,0,0.5,0,0,5.25,1,0.75,0
prop-3,245,7,4,0,12,22,15,0,12,5,0.966666667,124,0,0,0.8,0.458333333,2,3,16,2,0.8571,0
prop-3,245,4,3,0,5,17,4,0,5,3,0.888888889,69,0.333333333,0,0.928571429,0.666666667,1,2,15.5,3,1,0
prop-3,245,2,3,0,21,12,1,0,21,2,2,42,0,0,0.857142857,0.6,1,1,20,2,1,0
prop-3,245,4,5,0,9,13,4,0,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-3,245,5,3,0,15,25,10,0,15,1,1,159,0,0,0.857142857,0.9,1,1,30.2,2,1,0
prop-3,245,6,5,0,11,16,9,1,10,1,0.933333333,55,0,0,0.857142857,0.733333333,2,3,7.666666667,2,0.8333,1
prop-3,245,25,2,0,27,88,252,1,26,4,0.9375,819,0.5,0,0.233333333,0.222222222,1,2,31.52,11,1.56,0
prop-3,245,2,3,0,14,15,1,0,14,2,2,54,0,0,0.857142857,0.6,1,1,26,5,2.5,0
prop-3,245,7,5,0,29,40,15,0,29,3,0.944444444,172,0,0,0.827586207,0.4,3,4,23.14285714,3,1,0
prop-3,245,5,5,0,14,18,8,0,14,2,1,54,0,0,0.888888889,0.583333333,2,3,9.2,1,0.6,0
prop-3,245,3,1,0,4,9,3,1,3,2,1,31,0,0,0,0.333333333,0,0,9,2,1,0
prop-3,245,11,1,0,19,32,51,9,10,8,0.8,229,0.333333333,0,0,0.3,0,0,19.54545455,4,1.5455,0
prop-3,245,2,4,0,7,11,1,0,7,1,1,37,0,0,0.888888889,0.666666667,1,1,17,3,1.5,0
prop-3,245,4,5,0,9,13,4,0,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-3,245,2,3,0,13,23,1,0,13,2,2,101,0,0,0.857142857,0.625,2,2,49.5,6,3,0
prop-3,245,6,5,0,17,23,13,0,17,3,1,95,0,0,0.857142857,0.36,2,3,14.33333333,2,0.8333,0
prop-3,245,2,4,0,23,18,1,0,23,2,2,71,0,0,0.923076923,0.625,1,1,34.5,1,0.5,0
prop-3,245,5,5,0,17,18,4,0,17,1,0.916666667,67,0,0,0.888888889,0.666666667,2,3,11.8,1,0.6,0
prop-3,245,5,5,0,12,18,4,0,12,1,0.916666667,72,0,0,0.888888889,0.666666667,2,3,12.8,1,0.6,0
prop-3,245,6,5,0,19,26,3,0,19,1,0.866666667,109,0,0,0.857142857,0.733333333,2,3,16.66666667,1,0.6667,0
prop-3,245,7,4,0,18,32,7,1,17,5,0.875,147,0,0,0.871794872,0.5,3,5,19.42857143,2,0.8571,0
prop-3,245,4,5,0,9,13,4,0,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-3,245,2,3,0,22,25,1,0,22,2,2,92,0,0,0.857142857,0.6,1,1,45,6,3,0
prop-3,245,8,5,0,11,15,28,1,10,2,1.047619048,51,0,0,0.88,0.314285714,3,7,5,1,0.75,1
prop-3,245,3,4,0,7,7,3,0,7,1,2,19,0,0,0.866666667,0.666666667,2,2,5.333333333,1,0.6667,0
prop-3,245,2,4,0,1,3,1,0,1,1,2,7,0,0,0.888888889,1,1,1,2.5,1,0.5,0
prop-3,245,2,2,0,22,14,1,0,22,2,2,50,0,0,0.8,0.666666667,1,1,24,1,0.5,0
prop-3,245,2,3,0,14,18,1,0,14,2,2,75,0,0,0.857142857,0.6,1,1,36.5,3,1.5,0
prop-3,245,2,3,0,12,10,1,0,12,2,2,37,0,0,0.857142857,0.6,1,1,17.5,2,1,0
prop-3,245,6,4,1,13,34,11,1,12,3,0.733333333,150,0.333333333,0,0.84,0.6,1,1,23.5,2,0.8333,0
prop-3,245,2,2,0,9,10,1,0,9,2,2,28,0,0,0.8,0.666666667,1,1,13,1,0.5,0
prop-3,245,7,4,0,21,33,7,2,19,5,0.875,197,0,0,0.871794872,0.611111111,3,5,26.57142857,2,0.8571,0
prop-3,245,3,4,0,11,30,1,0,11,1,0.958333333,366,0.083333333,0,0.971428571,0.666666667,1,1,117,19,6.3333,0
prop-3,245,2,3,5,8,7,1,5,3,1,2,30,0,0,0.96875,0.75,1,1,14,2,1,0
prop-3,245,4,5,0,9,20,4,0,9,1,1,74,0,0,0.923076923,0.555555556,2,2,16.75,1,0.5,0
prop-3,245,2,2,0,26,31,1,0,26,2,2,168,0,0,0.8,0.666666667,1,1,83,1,0.5,0
prop-3,245,2,3,0,24,18,1,0,24,2,2,94,0,0,0.857142857,0.6,1,1,46,9,4.5,0
prop-3,245,5,6,0,9,14,8,0,9,1,1,46,0,0,0.903225806,0.5,3,5,7.6,1,0.6,0
prop-3,245,6,5,0,27,33,9,0,27,2,0.933333333,130,0,0,0.857142857,0.44,3,4,20.16666667,1,0.6667,0
prop-3,245,5,5,0,16,21,8,0,16,2,1,75,0,0,0.888888889,0.4,3,3,13.4,1,0.6,0
prop-3,245,2,3,0,15,19,1,0,15,2,1,134,0,0,0.857142857,0.6,1,1,65,10,5,0
prop-3,245,3,2,0,24,17,3,3,21,3,2,66,0,0,0.666666667,0.416666667,1,1,21,3,1.3333,0
prop-3,245,9,6,0,7,17,36,0,7,1,2,46,0,0,0.939130435,0.625,2,3,4.111111111,1,0.7778,0
prop-3,245,1,1,0,12,1,0,11,1,1,2,6,0,0,0,1,0,0,0,1,1,0
prop-3,245,4,5,0,9,13,4,0,9,1,1,43,0,0,0.923076923,0.555555556,2,2,9,1,0.5,0
prop-3,245,16,4,0,41,74,120,0,41,2,1.066666667,1502,1,0,0.444444444,0.7625,1,1,92.8125,1,0.9375,0
prop-3,245,2,3,0,11,11,1,0,11,2,2,43,0,0,0.857142857,0.625,1,1,20.5,5,2.5,0
prop-3,245,5,5,0,12,16,8,0,12,2,1,48,0,0,0.888888889,0.4,3,3,8,1,0.6,0
prop-3,245,3,2,0,16,17,3,0,16,2,2,86,0,0,0.666666667,0.666666667,1,1,27.66666667,4,1.6667,0
prop-3,245,2,4,0,12,10,1,0,12,2,2,67,0,0,0.888888889,0.666666667,2,2,32.5,1,0.5,0
prop-3,245,19,5,0,27,36,171,0,27,19,1.055555556,298,1,0,0.666666667,0.210526316,2,4,14.57894737,10,2.8421,0
prop-3,245,2,3,0,7,8,1,0,7,2,2,22,0,0,0.857142857,0.625,1,1,10,1,0.5,0
prop-3,245,2,3,0,17,19,1,0,17,2,2,82,0,0,0.857142857,0.625,2,2,40,7,3.5,0
prop-3,245,2,3,0,15,12,1,0,15,2,2,62,0,0,0.857142857,0.6,1,1,30,3,1.5,0
prop-3,245,2,4,0,35,42,1,0,35,2,1,242,0,0,0.923076923,0.625,1,1,119,1,0.5,0
prop-3,245,2,2,0,16,12,1,0,16,2,2,44,0,0,0.8,0.666666667,1,1,21,1,0.5,0
prop-3,245,7,4,0,20,41,7,1,19,5,0.875,242,0,0,0.871794872,0.611111111,3,5,33,2,0.8571,0
prop-3,245,2,4,0,31,35,1,0,31,2,2,206,0,0,0.923076923,0.625,1,1,102,1,0.5,0
prop-3,245,3,2,0,26,52,1,0,26,2,0.833333333,202,0.333333333,0,0.8,0.75,0,0,65.33333333,5,1.6667,0
prop-3,245,6,5,0,14,23,9,0,14,1,0.933333333,79,0,0,0.866666667,0.6,3,6,11.66666667,1,0.6667,0
prop-3,245,2,4,0,19,22,1,0,19,2,2,178,0,0,0.888888889,0.666666667,2,2,88,1,0.5,0
prop-3,245,2,2,0,24,37,1,0,24,2,2,151,0,0,0.8,0.666666667,1,1,74.5,1,0.5,0
prop-3,245,11,4,0,37,59,41,10,27,8,0.925,320,0,0,0.790697674,0.7,3,10,27.72727273,2,0.9091,0
prop-3,245,3,1,0,6,21,1,0,6,2,0.75,67,0.5,0,0,0.666666667,0,0,20.66666667,4,1.3333,0
prop-3,245,3,4,0,7,7,3,0,7,1,2,19,0,0,0.846153846,0.666666667,2,2,5.333333333,1,0.6667,0
prop-3,245,6,5,0,11,16,9,1,10,1,0.933333333,55,0,0,0.857142857,0.733333333,2,3,7.666666667,2,0.8333,1
prop-3,245,2,3,0,28,26,1,0,28,2,2,133,0,0,0.857142857,0.625,1,1,65.5,12,6,0
prop-3,245,22,1,0,27,90,213,12,15,4,0.941798942,1093,0.888888889,1,0,0.264069264,0,0,48.27272727,8,3.9091,0
prop-3,245,4,5,0,9,11,6,0,9,1,1.111111111,37,0,0,0.923076923,0.555555556,2,2,7.5,1,0.5,0
prop-3,245,14,2,2,14,40,89,2,12,5,0.884615385,212,0.5,0,0.538461538,0.307692308,0,0,14,7,1.5,0
prop-3,245,4,3,0,19,33,6,0,19,1,1.166666667,158,0.25,0,0.888888889,0.555555556,1,2,37.5,1,0.5,0
prop-3,245,4,3,5,23,22,6,5,18,2,2,99,0,0,0.75,0.416666667,1,1,23.75,2,1,0
prop-3,245,8,5,0,23,29,16,0,23,3,0.904761905,128,0,0,0.8,0.666666667,3,3,14.625,1,0.75,0
prop-3,245,3,3,5,24,30,3,5,19,2,1,309,0,0,0.818181818,0.583333333,2,2,101,1,0.6667,0
prop-3,245,10,1,0,9,52,3,3,6,9,0.925925926,384,0.888888889,0,0,0.65,0,0,36.5,9,2.5,0
prop-3,245,6,5,0,15,23,9,0,15,2,0.933333333,83,0,0,0.857142857,0.44,3,4,12.33333333,1,0.6667,0
prop-3,245,6,5,0,15,23,13,0,15,3,1,91,0,0,0.857142857,0.36,2,3,13.66666667,3,1,0
prop-3,245,10,4,0,22,52,23,4,19,5,0.933333333,345,0.2,0,0.714285714,0.472222222,2,3,33,2,0.9,0
prop-3,245,5,5,0,3,18,10,0,3,1,2,67,0,0,0.945205479,1,3,3,12.4,1,0.8,0
prop-3,245,3,3,0,28,42,3,0,28,2,1,184,0,0,0.75,0.416666667,1,1,60,12,4.6667,0
prop-3,245,5,5,0,7,12,8,0,7,2,1,58,0,0,0.888888889,0.5,3,3,10,1,0.6,0
