Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
prop-1,85,9,1,0,1,10,12,1,0,9,0.75,56,1,0,0,0.555555556,0,0,4.777777778,1,0.8889,0
prop-1,85,4,1,0,1,7,2,0,1,4,0.777777778,33,1,0,0,0.583333333,0,0,6.5,1,0.75,0
prop-1,85,7,1,0,3,10,3,3,0,7,0.583333333,43,1,0,0,0.523809524,0,0,4.857142857,1,0.7143,0
prop-1,85,9,1,0,18,80,2,1,18,5,0.8125,623,0.916666667,4,0,0.5625,0,0,66.88888889,22,4,0
prop-1,85,43,5,0,37,171,0,24,16,31,1.005291005,3992,0.555555556,1,0.705035971,0.306122449,0,0,91.62790698,24,4.4186,3
prop-1,85,1,4,0,3,2,0,2,1,1,2,5,0,0,1,1,0,0,4,0,0,0
prop-1,85,2,1,0,5,2,1,4,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
prop-1,85,5,1,0,18,8,0,17,1,5,0.375,62,1,0,0,0.533333333,0,0,11,1,0.4,0
prop-1,85,8,1,0,18,94,6,0,18,2,0.714285714,835,0.5,1,0,0.238095238,0,0,102.875,38,6.75,0
prop-1,85,40,2,0,33,345,430,1,32,22,1,5299,1,2,0.283018868,0.181089744,0,0,131.25,39,6.65,0
prop-1,85,22,1,0,18,139,7,1,17,5,0.89047619,2049,0.9,1,0,0.222222222,0,0,91.68181818,18,4.3182,0
prop-1,85,2,2,0,12,33,0,1,11,1,1,253,1,0,0.857142857,0.75,1,1,124.5,4,2,0
prop-1,85,19,1,0,12,76,117,3,9,6,0.901709402,701,0.923076923,0,0,0.152777778,0,0,35.21052632,7,1.5263,0
prop-1,85,26,2,0,4,27,299,3,1,25,0.965714286,178,0.714285714,0,0.351351351,0.35,1,5,5.307692308,1,0.9231,0
prop-1,85,2,1,0,2,11,1,1,1,2,2,79,0,0,0,0.75,0,0,38.5,5,2.5,0
prop-1,85,8,1,0,6,52,0,1,5,2,0.87012987,528,0.909090909,1,0,0.367346939,0,0,63.625,4,2.375,0
prop-1,85,5,1,0,6,19,0,2,4,4,0,107,1,0,0,0.45,0,0,20,7,2.2,0
prop-1,85,22,2,0,1,23,209,0,1,21,0.96031746,150,0.666666667,0,0.393939394,0.345238095,1,5,5.272727273,1,0.9091,0
prop-1,85,6,1,0,8,44,3,2,6,4,0.8,373,0.857142857,1,0,0.6,0,0,60,19,3.8333,0
prop-1,85,21,1,0,8,101,162,8,7,2,0.841176471,870,1,0,0,0.2625,0,0,39.61904762,7,1.2857,0
prop-1,85,12,2,0,3,14,56,2,1,12,0.909090909,61,1,0,0.285714286,0.527777778,0,0,3.666666667,1,0.8333,0
prop-1,85,15,1,39,45,50,61,43,2,14,0.796703297,942,0.461538462,0,0,0.321428571,0,0,60.93333333,11,3.3333,0
prop-1,85,1,2,0,5,2,0,4,1,1,2,5,0,0,1,1,0,0,4,0,0,0
prop-1,85,2,1,0,8,2,1,7,1,2,2,2,0,0,0,1,0,0,0,1,1,0
prop-1,85,6,2,0,7,26,9,1,6,1,1,121,0.857142857,1,0.8,0.533333333,2,4,18,5,1.3333,0
prop-1,85,4,1,0,2,4,6,2,0,4,2,4,0,0,0,0.75,0,0,0,1,1,0
prop-1,85,26,2,0,1,27,299,0,1,25,0.965714286,175,0.714285714,0,0.351351351,0.28,1,5,5.192307692,1,0.9231,0
prop-1,85,31,2,0,8,87,409,2,6,30,0.947916667,641,0.6875,1,0.30952381,0.28,2,10,19.16129032,22,1.8065,0
prop-1,85,13,1,0,4,45,66,1,3,6,0.75,352,0.666666667,0,0,0.361111111,0,0,25.84615385,1,0.8462,0
prop-1,85,26,2,0,4,27,299,3,1,25,0.965714286,175,0.714285714,0,0.351351351,0.28,1,5,5.192307692,1,0.9231,0
prop-1,85,9,3,0,12,48,24,1,11,2,0.979166667,376,0.916666667,2,0.774193548,0.625,1,3,39.44444444,11,3.4444,0
prop-1,85,9,1,0,14,9,36,13,2,9,2,9,0,0,0,1,0,0,0,1,1,0
prop-1,85,8,1,0,16,97,12,1,15,4,0.87755102,888,0.857142857,1,0,0.285714286,0,0,109.125,17,5.75,0
prop-1,85,22,2,0,1,23,209,0,1,21,0.96031746,146,0.666666667,0,0.393939394,0.345238095,1,5,5.090909091,1,0.9091,0
prop-1,85,2,3,4,5,8,0,4,1,1,1,30,0.333333333,0,1,1,0,0,12.5,0,0,0
prop-1,85,9,1,0,5,44,30,4,3,5,0.78125,332,0.75,1,0,0.458333333,0,0,35.44444444,2,1,0
prop-1,85,7,1,0,5,36,7,4,2,3,0.666666667,215,0.8,2,0,0.444444444,0,0,29,2,1.2857,0
prop-1,85,49,1,0,2,50,1128,2,0,49,0.979166667,244,1,0,0,0.297959184,0,0,3.489795918,1,0.9796,0
prop-1,85,5,1,0,8,37,6,0,8,3,0.666666667,308,0.666666667,1,0,0.375,0,0,60,14,3.4,0
prop-1,85,14,1,0,5,18,49,3,2,14,0.833333333,109,1,0,0,0.3,0,0,6.357142857,3,1.0714,0
prop-1,85,10,1,0,21,54,9,10,14,6,0.904761905,429,0.928571429,2,0,0.407407407,0,0,40.5,3,1,0
prop-1,85,20,2,0,1,21,170,0,1,19,0.956937799,132,0.636363636,0,0.419354839,0.342105263,1,5,5.05,1,0.9,0
prop-1,85,10,1,0,12,63,23,0,12,4,0.818181818,380,0.909090909,1,0,0.266666667,0,0,35.9,7,2.1,0
prop-1,85,3,2,0,11,17,1,4,7,1,0.833333333,121,1,0,0.75,0.583333333,0,0,38.33333333,2,1,0
prop-1,85,112,2,0,11,170,6066,6,5,111,0.989543115,1360,0.339285714,1,0.105691057,0.211068211,2,11,10.64285714,24,1.3036,0
prop-1,85,19,1,0,12,76,117,3,9,6,0.901709402,701,0.923076923,0,0,0.152777778,0,0,35.21052632,7,1.5263,0
prop-1,85,21,1,0,5,22,154,3,3,21,0.78125,156,1,2,0,0.357142857,0,0,6.047619048,2,0.8571,0
prop-1,85,6,1,0,2,24,7,0,2,2,0.8,91,0.666666667,1,0,0.4,0,0,13.16666667,2,1.1667,0
prop-1,85,6,1,0,6,31,9,1,5,3,0.8,136,0.8,1,0,0.333333333,0,0,20.83333333,8,2,0
prop-1,85,23,2,0,6,57,223,2,4,22,0.951048951,374,0.615384615,0,0.382352941,0.340909091,2,6,14.69565217,14,1.4783,0
prop-1,85,7,1,0,7,61,7,1,7,6,0.666666667,758,0.666666667,1,0,0.266666667,0,0,106.8571429,26,6.8571,0
prop-1,85,10,3,2,6,21,37,4,2,10,0.805555556,123,1,0,0.653846154,0.5,0,0,10.9,1,0.9,0
prop-1,85,22,2,0,1,23,209,0,1,21,0.96031746,150,0.666666667,0,0.393939394,0.345238095,1,5,5.272727273,1,0.9091,0
prop-1,85,11,1,0,19,71,31,1,18,3,0.871428571,850,0.857142857,1,0,0.342857143,0,0,75.63636364,20,4.9091,0
prop-1,85,11,1,0,17,60,33,2,16,3,0.913333333,447,0.933333333,3,0,0.5,0,0,38.27272727,7,1.8182,0
prop-1,85,1,1,0,4,1,0,4,0,1,2,1,0,0,0,1,0,0,0,1,1,0
prop-1,85,32,2,0,2,33,464,1,1,31,0.971537002,217,0.764705882,0,0.302325581,0.283870968,1,5,5.25,1,0.9375,0
prop-1,85,4,3,1,12,8,6,12,0,4,1.333333333,21,0,0,1,0.666666667,0,0,4,0,0,0
prop-1,85,6,1,0,2,8,5,2,0,6,0.8,47,1,0,0,0.444444444,0,0,6,1,0.8333,0
prop-1,85,4,4,0,3,8,6,2,1,4,1.333333333,21,0,0,1,0.666666667,0,0,4,0,0,0
prop-1,85,11,1,0,18,60,29,2,17,3,0.913333333,483,0.933333333,3,0,0.5,0,0,41.54545455,7,1.8182,0
prop-1,85,9,2,0,11,49,16,1,10,3,0.892857143,356,0.857142857,0,0.695652174,0.375,2,6,37.77777778,14,2.7778,0
prop-1,85,2,1,0,5,2,1,4,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
prop-1,85,7,2,0,1,8,3,0,1,7,0.666666667,46,1,0,0.647058824,0.464285714,0,0,5.142857143,1,0.8571,0
prop-1,85,6,2,0,8,12,15,6,2,6,1.2,84,1,0,0.857142857,0.722222222,0,0,12.16666667,2,0.5,0
prop-1,85,2,2,0,6,8,0,2,4,1,0.666666667,39,1,0,0.857142857,0.75,1,1,17,1,0.5,0
prop-1,85,6,1,0,2,24,7,0,2,2,0.8,91,0.666666667,1,0,0.4,0,0,13.16666667,2,1.1667,0
prop-1,85,8,1,15,21,14,26,17,4,1,0.928571429,57,1,0,0,0.392857143,0,0,5.875,3,1,0
prop-1,85,11,1,0,13,76,23,3,10,6,0.733333333,507,0.666666667,0,0,0.316666667,0,0,44.81818182,15,3.1818,0
prop-1,85,1,4,0,3,2,0,2,1,1,2,6,0,0,1,1,0,0,4,0,0,0
prop-1,85,1,1,0,0,2,0,0,0,1,2,31,0,0,0,1,0,0,3,0,0,0
prop-1,85,9,2,0,11,49,16,1,10,3,0.892857143,356,0.857142857,0,0.695652174,0.375,2,5,37.77777778,14,2.7778,0
prop-1,85,3,2,0,11,19,1,4,7,1,0.833333333,137,1,0,0.75,0.583333333,0,0,43.66666667,2,1,0
prop-1,85,26,1,0,10,67,171,3,8,20,0.916,1006,0.95,0,0,0.195,0,0,36.92307692,18,2.6154,0
prop-1,85,8,2,0,2,25,4,1,1,7,0.771428571,118,0.8,0,0.909090909,0.523809524,0,0,13.125,3,1,0
prop-1,85,22,2,0,1,23,209,0,1,21,0.96031746,150,0.666666667,0,0.393939394,0.345238095,1,5,5.272727273,1,0.9091,0
prop-1,85,24,2,0,3,25,252,2,1,23,0.963210702,160,0.692307692,0,0.371428571,0.347826087,1,5,5.125,1,0.9167,0
prop-1,85,11,1,2,9,63,0,2,7,8,0.895652174,640,0.956521739,0,0,0.325,0,0,55.09090909,4,1.1818,0
prop-1,85,34,2,0,2,35,527,1,1,33,0.973063973,231,0.777777778,0,0.288888889,0.284848485,1,5,5.264705882,1,0.9412,0
prop-1,85,26,2,0,1,27,299,0,1,25,0.965714286,175,0.714285714,0,0.351351351,0.28,1,5,5.192307692,1,0.9231,0
prop-1,85,6,1,1,6,7,0,6,0,6,0.5,37,1,0,0,0.833333333,0,0,4.833333333,1,0.6667,0
prop-1,85,7,1,0,1,8,3,1,0,7,0.666666667,43,1,0,0,0.571428571,0,0,4.714285714,1,0.8571,0
prop-1,85,3,1,0,3,11,3,2,1,2,1,48,0,0,0,0.75,0,0,14.66666667,1,0.3333,0
prop-1,85,31,3,1,6,75,0,1,5,31,2,1955,0,0,0.620253165,0.569892473,0,0,62.06451613,2,1.7419,0
prop-1,85,24,2,0,2,30,254,0,2,23,0.923913043,188,0.666666667,0,0.371428571,0.347826087,1,8,6.333333333,3,1,0
prop-1,85,8,1,0,7,37,14,1,6,4,0.785714286,225,0.833333333,1,0,0.333333333,0,0,26.375,7,2,0
prop-1,85,6,2,0,8,12,15,6,2,6,1.2,84,1,0,0.857142857,0.722222222,0,0,12.16666667,2,0.5,0
prop-1,85,7,3,0,6,19,17,1,5,1,1,110,1,1,0.8,0.571428571,2,4,14,3,1.1429,0
prop-1,85,6,1,0,11,59,7,1,10,3,0.733333333,522,0.333333333,1,0,0.333333333,0,0,85,27,5.1667,0
prop-1,85,4,1,0,13,4,6,13,0,4,2,4,0,0,0,0.75,0,0,0,1,1,0
prop-1,85,10,2,0,2,11,35,1,1,9,0.925925926,57,1,0,0.619047619,0.407407407,1,5,4.1,1,0.8,0
prop-1,85,26,2,0,1,27,299,0,1,25,0.965714286,178,0.714285714,0,0.351351351,0.35,1,5,5.307692308,1,0.9231,0
prop-1,85,2,2,0,11,18,0,4,7,1,0.666666667,81,1,0,0.857142857,0.666666667,1,1,38,2,1,0
prop-1,85,18,1,6,12,40,111,11,1,14,0.81512605,343,1,0,0,0.288888889,0,0,17.66666667,8,1.6667,0
prop-1,85,2,2,0,12,33,0,1,11,1,0.666666667,311,1,0,0.857142857,0.75,1,1,153,6,3,0
prop-1,85,8,1,0,2,9,10,2,0,8,0.8,54,1,0,0,0.5,0,0,5.125,1,0.875,0
prop-1,85,11,1,0,13,76,23,3,10,6,0.825,508,0.75,0,0,0.316666667,0,0,44.81818182,15,3.1818,0
prop-1,85,6,2,0,7,26,9,1,6,1,1,121,0.857142857,1,0.8,0.533333333,2,4,18,5,1.3333,0
prop-1,85,2,2,0,5,11,0,1,4,1,1,36,1,0,0.857142857,0.75,1,1,16,1,0.5,0
prop-1,85,3,2,0,4,10,1,1,3,1,2,46,0,0,0.888888889,0.5,1,3,14.33333333,4,2.6667,0
prop-1,85,20,2,0,4,44,158,0,4,19,0.942105263,225,0.6,1,0.419354839,0.342105263,1,8,9.75,5,1.3,0
prop-1,85,1,2,0,5,2,0,4,1,1,2,5,0,0,1,1,0,0,4,0,0,0
prop-1,85,4,1,0,2,5,0,2,0,4,0.666666667,28,1,0,0,0.5,0,0,5.25,1,0.75,0
prop-1,85,6,3,0,10,34,7,1,9,1,0.977777778,144,0.888888889,2,0.857142857,0.6,1,3,21.5,5,1.8333,0
prop-1,85,21,1,0,5,22,154,3,3,21,0.78125,156,1,2,0,0.357142857,0,0,6.047619048,2,0.8571,0
prop-1,85,3,1,0,1,14,3,1,1,2,2,59,0,0,0,0.333333333,0,0,18.66666667,2,1,0
prop-1,85,6,1,0,21,14,0,18,3,6,0.533333333,96,1,0,0,0.375,0,0,14.5,4,1.3333,0
prop-1,85,6,1,0,9,39,0,4,5,5,0.72,221,0.8,1,0,0.7,0,0,35,6,1.8333,0
prop-1,85,10,1,0,11,37,0,11,0,10,0.111111111,237,0,0,0,0.4,0,0,22.6,3,1.3,0
prop-1,85,2,1,0,2,5,1,1,1,2,2,37,0,0,0,0.75,0,0,17.5,5,2.5,0
prop-1,85,7,1,0,12,53,7,0,12,4,0.666666667,409,0.666666667,1,0,0.375,0,0,57,12,2.5714,0
prop-1,85,41,2,1,7,106,0,1,6,35,2,4368,0,0,0.183673469,0.320557491,0,0,105.5365854,17,4.9024,0
prop-1,85,26,2,0,1,27,299,0,1,25,0.965714286,178,0.714285714,0,0.351351351,0.35,1,5,5.307692308,1,0.9231,0
prop-1,85,2,1,0,4,2,1,3,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
prop-1,85,23,1,0,4,33,235,3,1,22,0.896694215,200,0.909090909,0,0,0.352272727,0,0,7.217391304,9,1.2609,0
prop-1,85,10,2,3,9,29,41,3,6,1,0.888888889,118,0.666666667,0,0.666666667,0.5,2,4,10.5,6,1.6,0
prop-1,85,14,2,0,4,35,0,2,2,13,1,1412,1,1,0.409090909,0.595238095,0,0,99.78571429,18,8.4286,0
prop-1,85,9,1,0,7,48,2,2,7,3,0.803571429,547,1,1,0,0.611111111,0,0,59,4,1.4444,0
prop-1,85,2,1,0,5,14,0,1,4,2,0,47,1,0,0,0.666666667,0,0,22,1,0.5,0
prop-1,85,4,2,0,9,41,0,1,8,1,0.666666667,213,1,0,0.75,0.5,1,1,51,5,2,0
prop-1,85,15,1,0,3,16,67,3,0,15,0.867346939,92,1,0,0,0.533333333,0,0,4.666666667,1,0.9333,0
prop-1,85,10,2,0,2,11,35,1,1,9,0.925925926,57,1,0,0.619047619,0.407407407,1,5,4.1,1,0.8,0
prop-1,85,2,2,0,8,23,0,1,7,1,0.5,159,1,0,0.857142857,0.666666667,1,1,76.5,4,2,0
prop-1,85,16,1,0,23,36,52,18,5,15,0.866666667,250,1,0,0,0.25,0,0,14.125,8,1.5625,0
prop-1,85,6,1,0,14,23,0,1,13,5,0.3,127,1,1,0,0.583333333,0,0,19.83333333,2,1.1667,0
prop-1,85,10,1,0,10,59,15,1,9,6,0.444444444,409,1,0,0,0.316666667,0,0,39.8,10,3,0
prop-1,85,18,1,4,17,64,63,5,12,5,0.852941176,380,0.875,4,0,0.264705882,0,0,19.66666667,5,1.7778,0
prop-1,85,16,1,0,3,21,50,2,1,15,0.788888889,136,1,0,0,0.40625,0,0,7.125,2,0.9375,0
prop-1,85,10,1,0,21,54,9,10,14,6,0.904761905,429,0.928571429,2,0,0.407407407,0,0,40.5,3,1,0
prop-1,85,9,1,0,14,9,36,13,2,9,2,9,0,0,0,1,0,0,0,1,1,0
prop-1,85,27,1,0,5,97,55,0,5,3,0.902097902,2042,0.181818182,0,0,0.339506173,0,0,73.81481481,10,3.2963,0
prop-1,85,17,1,1,14,81,0,1,13,1,0.5625,927,0.5,0,0,0.666666667,0,0,53.41176471,7,3.2353,0
prop-1,85,4,3,1,2,8,6,2,0,4,1.333333333,21,0,0,1,0.666666667,0,0,4,0,0,0
prop-1,85,9,1,0,8,32,0,3,6,8,0.678571429,341,0.857142857,0,0,0.4,0,0,36.11111111,9,1.4444,0
prop-1,85,18,1,0,3,43,101,2,2,4,0.803921569,317,0.888888889,1,0,0.470588235,0,0,16.11111111,4,1.1667,0
prop-1,85,40,2,0,33,341,430,1,32,22,0.996794872,5220,1,2,0.283018868,0.181089744,0,0,129.3,36,6.55,0
prop-1,85,32,2,0,2,33,464,1,1,31,0.971537002,220,0.764705882,0,0.302325581,0.35483871,1,5,5.34375,1,0.9375,0
prop-1,85,1,4,0,3,2,0,2,1,1,2,5,0,0,1,1,0,0,4,0,0,0
prop-1,85,5,1,0,1,6,0,1,0,5,0.5,30,1,0,0,0.6,0,0,4.6,1,0.8,0
prop-1,85,2,2,0,16,15,1,0,16,2,2,55,0,0,0.8,0.666666667,1,1,26.5,1,0.5,1
prop-1,85,2,2,0,9,11,1,0,9,2,1,39,0,0,0.8,0.666666667,1,1,18,1,0.5,1
prop-1,85,2,2,0,12,11,1,0,12,2,2,39,0,0,0.8,0.666666667,1,1,18.5,1,0.5,0
prop-1,85,3,1,0,9,16,1,2,7,1,0.875,88,0.25,0,0,0.5,0,0,27,5,1.6667,0
prop-1,85,2,2,0,6,14,1,0,6,1,1,92,0,0,0.923076923,1,1,1,44,3,1.5,0
prop-1,85,2,3,0,8,12,1,0,8,2,1,47,0,0,0.9,0.625,1,2,22,2,1,2
prop-1,85,3,1,0,8,3,3,4,4,3,2,3,0,0,0,0.555555556,0,0,0,1,1,0
prop-1,85,2,1,0,3,2,1,1,2,2,2,2,0,0,0,0.75,0,0,0,1,1,1
prop-1,85,2,2,0,14,9,1,0,14,2,2,32,0,0,0.8,0.666666667,1,1,15,1,0.5,1
prop-1,85,3,3,0,4,6,3,0,4,3,2,14,0,0,0.8,0.583333333,1,1,3.666666667,1,0.6667,2
prop-1,85,15,1,0,11,16,83,7,4,15,0.908163265,80,1,0,0,0.228571429,0,0,3.866666667,1,0.9333,0
prop-1,85,2,2,0,7,5,1,0,7,2,2,17,0,0,0.8,0.666666667,1,1,7.5,1,0.5,0
prop-1,85,2,3,0,23,27,1,0,23,2,2,124,0,0,0.9,0.625,1,1,61,5,2.5,0
prop-1,85,2,2,0,15,10,1,0,15,2,2,40,0,0,0.8,0.666666667,1,1,19,1,0.5,1
prop-1,85,6,2,0,29,82,15,0,29,2,1.2,663,0.5,0,0.444444444,0.3125,1,1,109.1666667,10,5,5
prop-1,85,2,2,0,16,17,1,0,16,2,1,85,0,0,0.8,0.666666667,1,1,41,1,0.5,3
prop-1,85,2,2,0,4,4,1,1,3,1,2,9,0,0,0.947368421,1,1,1,3.5,1,0.5,0
prop-1,85,2,2,0,11,10,1,0,11,2,2,46,1,0,0.8,0.666666667,1,1,21,1,0.5,1
prop-1,85,8,2,0,54,136,24,0,54,3,0.961038961,1192,0.272727273,0,0.76,0.321428571,0,0,146.625,40,6.875,14
prop-1,85,4,4,0,11,13,4,1,10,3,1,52,0,0,0.931034483,0.555555556,3,3,11.25,1,0.5,0
prop-1,85,39,1,0,26,39,741,23,3,39,2,39,0,0,0,0.623931624,0,0,0,1,1,5
prop-1,85,2,3,0,8,10,1,0,8,2,1,35,0,0,0.9,0.625,1,1,16,1,0.5,3
prop-1,85,4,1,0,16,18,6,2,14,3,0.666666667,105,0,0,0,0.5,0,0,25,1,0.75,1
prop-1,85,2,2,0,16,13,1,0,16,2,2,48,0,0,0.8,0.666666667,1,1,23,1,0.5,2
prop-1,85,10,1,0,122,64,41,81,41,8,0.949494949,544,0.272727273,0,0,0.158730159,0,0,52.3,5,2.7,5
prop-1,85,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
prop-1,85,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0
prop-1,85,11,1,0,25,81,25,11,14,8,0.9125,727,0.25,0,0,0.2875,0,0,63.63636364,13,3.2727,1
prop-1,85,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0
prop-1,85,3,1,0,21,32,1,0,21,2,0.875,154,0.25,0,0,0.75,0,0,49,6,2,0
prop-1,85,26,1,0,29,34,247,19,10,26,0.926153846,532,1,10,0,0.115384615,0,0,18.96153846,22,1.7692,0
prop-1,85,2,4,0,1,3,1,0,1,1,2,7,0,0,0.9,1,1,1,2.5,1,0.5,0
prop-1,85,3,2,0,7,21,1,1,6,2,0.833333333,85,0.333333333,0,0.916666667,0.666666667,0,0,26.33333333,4,1.3333,0
prop-1,85,6,3,0,6,10,15,0,6,2,2,39,0,0,0.833333333,0.583333333,2,2,5.5,1,0.8333,1
prop-1,85,1,4,0,1,2,0,0,1,1,2,29,1,0,1,1,0,0,27,0,0,0
prop-1,85,2,4,0,3,4,1,0,3,2,2,13,0,0,0.9,0.666666667,2,2,5.5,1,0.5,0
prop-1,85,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
prop-1,85,4,1,0,1,7,0,1,0,4,0.333333333,46,1,0,0,0.625,0,0,10,1,0.75,0
prop-1,85,4,2,0,22,37,6,1,21,2,1,149,0,0,0.9375,0.5,1,7,35.75,4,2.25,0
prop-1,85,2,2,0,9,18,1,1,8,1,2,59,0,0,0.97826087,0.625,1,3,28.5,2,1,0
prop-1,85,2,2,0,5,11,1,0,5,1,1,105,0,0,0.923076923,1,1,1,51,2,1,0
prop-1,85,2,2,0,13,14,1,0,13,2,1,49,0,0,0.8,0.666666667,1,1,23,1,0.5,1
prop-1,85,2,2,1,10,10,1,1,9,2,1,38,0,0,0.8,0.666666667,1,1,17.5,1,0.5,1
prop-1,85,3,3,0,4,6,3,0,4,3,2,14,0,0,0.8,0.583333333,1,1,3.666666667,1,0.6667,2
prop-1,85,2,2,0,15,10,1,0,15,2,2,40,0,0,0.8,0.666666667,1,1,19,1,0.5,1
prop-1,85,3,3,0,14,6,0,14,0,3,0.75,24,1,0,0.894736842,0.555555556,0,0,6.333333333,2,1,0
prop-1,85,8,3,0,13,47,0,0,13,5,0.725274725,762,0.769230769,0,0.75,0.285714286,0,0,92.625,7,2.5,0
prop-1,85,2,1,0,6,10,0,1,5,1,0.333333333,44,0.666666667,0,0,0.666666667,0,0,19.5,2,1,0
prop-1,85,9,3,0,26,60,0,0,26,5,0.75,357,0.625,0,0.740740741,0.35,0,0,37.77777778,6,2.4444,2
prop-1,85,3,3,0,4,6,3,0,4,3,2,14,0,0,0.8,0.583333333,1,1,3.666666667,1,0.6667,2
prop-1,85,6,2,0,11,60,7,1,10,3,0.592592593,1397,0.185185185,0,0.6875,0.388888889,0,0,227.3333333,41,11,4
prop-1,85,2,2,0,9,11,1,0,9,2,1,43,0,0,0.8,0.666666667,1,1,20,1,0.5,0
prop-1,85,3,3,0,4,6,3,0,4,3,2,14,0,0,0.8,0.583333333,1,1,3.666666667,1,0.6667,2
prop-1,85,2,2,0,5,14,1,0,5,1,1,63,0,0,0.923076923,1,1,1,30,2,1,0
prop-1,85,3,2,0,14,19,3,0,14,2,1.5,113,1,0,0.666666667,0.5,1,1,36,6,2.3333,1
prop-1,85,1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,1
prop-1,85,8,2,0,19,43,28,0,19,2,1,450,0,0,0.363636364,0.34375,1,1,54.625,7,4.625,1
prop-1,85,2,2,0,5,11,1,0,5,1,1,57,0,0,0.923076923,1,1,1,27,2,1,0
prop-1,85,7,3,0,15,34,0,0,15,5,0.333333333,571,0.833333333,0,0.782608696,0.416666667,0,0,78.85714286,6,3.2857,2
prop-1,85,14,2,0,42,177,91,0,42,2,0.942307692,989,0,0,0.235294118,0.267857143,1,1,69.35714286,7,3.2857,2
prop-1,85,2,3,0,8,14,1,0,8,2,1,45,0,0,0.958333333,0.666666667,2,2,21,1,0.5,4
prop-1,85,1,2,0,5,10,0,1,4,1,2,34,0,0,1,1,1,1,33,0,0,0
prop-1,85,5,1,0,25,42,8,2,23,2,0.625,262,0.5,0,0,0.321428571,0,0,51,12,3,3
prop-1,85,2,2,0,11,9,1,0,11,2,2,30,0,0,0.8,0.666666667,1,1,14,1,0.5,0
prop-1,85,2,2,0,10,10,1,0,10,2,1,41,0,0,0.8,0.666666667,1,1,19,1,0.5,1
prop-1,85,1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,1,1,0
prop-1,85,2,2,0,14,12,1,0,14,2,2,34,0,0,0.8,0.666666667,1,1,16,1,0.5,1
prop-1,85,7,3,2,7,20,0,2,5,4,0.7,101,0.6,0,0.894736842,0.333333333,0,0,12.71428571,2,0.7143,1
prop-1,85,2,2,0,10,10,1,0,10,2,1,43,0,0,0.8,0.666666667,1,1,20,1,0.5,1
prop-1,85,40,1,0,53,156,754,10,43,38,0.995726496,1798,0.583333333,0,0,0.108669109,0,0,43.35,17,4.675,9
prop-1,85,8,3,0,28,64,0,0,28,5,0.80952381,360,0.555555556,0,0.769230769,0.428571429,0,0,42.875,6,2.625,2
prop-1,85,5,3,0,12,29,0,0,12,3,0.5,283,0.75,0,0.857142857,0.4375,0,0,54,6,2.4,1
prop-1,85,6,1,0,10,6,15,4,6,6,2,6,0,0,0,0.404761905,0,0,0,1,1,3
prop-1,85,7,2,0,49,194,19,0,49,2,1,737,0.125,0,0.444444444,0.236111111,1,1,103.1428571,1,0.7143,3
prop-1,85,2,2,0,5,11,1,0,5,1,1,63,0,0,0.923076923,1,1,1,30,2,1,3
prop-1,85,4,2,16,39,24,6,16,23,4,1,145,0,0,0.571428571,0.416666667,1,1,34.75,1,0.75,3
prop-1,85,2,2,0,15,10,1,0,15,2,2,40,0,0,0.8,0.666666667,1,1,19,1,0.5,1
prop-1,85,3,1,0,6,9,3,1,5,2,2,19,0,0,0,0.333333333,0,0,5.333333333,1,0.6667,0
prop-1,85,2,2,0,25,93,1,0,25,2,1,260,0,0,0.8,0.666666667,1,1,128.5,3,1.5,2
prop-1,85,3,3,0,4,6,3,0,4,3,2,14,0,0,0.8,0.583333333,1,1,3.666666667,1,0.6667,2
prop-1,85,4,1,0,6,4,6,4,2,4,2,4,0,0,0,0.75,0,0,0,1,1,2
prop-1,85,2,2,0,15,10,1,0,15,2,2,40,0,0,0.8,0.666666667,1,1,19,1,0.5,1
prop-1,85,2,2,0,17,15,1,0,17,2,2,51,0,0,0.8,0.666666667,1,1,24.5,1,0.5,0
prop-1,85,12,1,0,17,40,24,0,17,9,0.727272727,253,0.333333333,0,0,0.350649351,0,0,19.83333333,4,2.3333,1
prop-1,85,2,2,0,11,10,1,0,11,2,2,40,0,0,0.8,0.666666667,1,1,19,1,0.5,1
prop-1,85,2,2,0,11,12,1,0,11,2,1,47,0,0,0.8,0.666666667,1,1,22,1,0.5,1
prop-1,85,2,3,0,20,24,1,0,20,2,1,99,0,0,0.9,0.625,1,1,48,3,1.5,0
prop-1,85,2,2,0,6,9,1,0,6,2,1,31,0,0,0.8,0.666666667,1,1,14,2,1,3
prop-1,85,2,2,0,11,9,1,0,11,2,2,28,0,0,0.8,0.666666667,1,1,13,1,0.5,0
